,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
,,Britney Spears,Christina Aguilera,Leonardo da Vinci,Steve Jobs,Lance Armstrong,Usain Bolt,Oliver Kahn,Jay-Z,Tupac Shakur,Harry Potter,James Bond,Leonardo DiCaprio,Martin Scorsese,Steven Spielberg,Marilyn Monroe,Margaret Thatcher,Hillary Clinton,Angela Merkel,Angelina Jolie,Marie Curie
1,fictional,,,,,,,,,,x,x,,,,,,,,,
2,real,x,x,x,x,x,x,x,x,x,,,x,x,x,x,x,x,x,x,x
3,dead,,,x,x,,,,,x,,,,,,x,x,,,,x
4,alive,x,x,,,x,x,x,x,,x,x,x,x,x,,,x,x,x,
5,male,,,x,x,x,x,x,x,x,x,x,x,x,x,,,,,,
6,female,x,x,,,,,,,,,,,,,x,x,x,x,x,x
7,brunette,,,,x,x,x,,x,x,x,x,,,,,,,,x,
8,blond,x,x,,,,,x,,,,,x,,,x,x,x,x,,
10,tall,,,,,,x,x,,,,x,,,,,,,,,
11,short,x,x,,,x,,,,,x,,,x,,,,,x,,
12,jamaican,,,,,,x,,,,,,,,,,,,,,
13,italian,,,x,,,,,,,,,,,,,,,,,
14,german,,,,,,,x,,,,,,,,,,,x,,
15,american,x,x,,x,x,,,x,x,,,x,x,x,x,,x,,x,
16,singer,x,x,,,,,,x,x,,,,,,x,,,,,
17,songwriter,,x,,,,,,x,x,,,,,,,,,,,
18,dancer,x,,,,,,,,,,,,,,,,,,,
19,engaged,,x,,,,,x,,x,,,,,,,,,,,
20,divorced,x,x,,,x,,x,,,,,,x,x,x,,,x,x,
21,married,,,,,,,,x,,,x,,x,x,,x,x,x,x,x
22,parent,x,x,,x,x,,x,x,,,x,,x,x,,x,x,,x,x
23,teen-idol,x,x,,,,,,,,x,,,,,,,,,,
24,painter-of-mona-lisa,,,x,,,,,,,,,,,,,,,,,
25,inventor,,,x,x,,,,,,,,,,,,,,,,
26,founder-of-apple,,,,x,,,,,,,,,,,,,,,,
27,winner-of-tour-de-france,,,,,x,,,,,,,,,,,,,,,
28,sprinter,,,,,,x,,,,,,,,,,,,,,
29,olympic-gold-medalist,,,,,,x,,,,,,,,,,,,,,
30,dj,,,,,,x,,,,,,,,,,,,,,
31,retired,,,,,x,,x,,,,,,,,,x,,,,
32,goalkeeper,,,,,,,x,,,,,,,,,,,,,
33,rapper,,,,,,,,x,x,,,,,,,,,,,
34,entrepreneur,,,,x,,,,x,,,,,,,,,,,,
35,british,,,,,,,,,,x,x,,,,,x,,,,
36,wizard,,,,,,,,,,x,,,,,,,,,,
37,secret-agent,,,,,,,,,,,x,,,,,,,,,
38,actor-actress,,,,,,,,,,,,x,x,,x,,,,x,
39,environmental-activist,,,,,,,,,,,,x,,,,,,,,
40,film-director,,,,,,,,,,,,,x,x,,,,,,
41,filmmaker,,,,,,,,,,,,,,x,,,,,x,
42,film-producer,,,,,,,,,,,,,x,,,,,,,
43,creator-of-e.t,,,,,,,,,,,,,,x,,,,,,
44,model,,,,,,,,,,,,,,,x,,,,,
45,pop-culture-icon,,,,,,,,,,,,,,,x,,,,,
46,politician,,,,,,,,,,,,,,,,x,x,x,,
47,prime-minister,,,,,,,,,,,,,,,,x,,,,
48,party-leader,,,,,,,,,,,,,,,,x,,x,,
49,senator,,,,,,,,,,,,,,,,,x,,,
50,secretary-of-state,,,,,,,,,,,,,,,,,x,,,
51,chancellor,,,,,,,,,,,,,,,,,,x,,
52,humanitarian,,,,,,,,,,,,,,,,,,,x,
53,polish,,,,,,,,,,,,,,,,,,,,x
54,physicist,,,,,,,,,,,,,,,,,,,,x
55,nobel-price-winner,,,,,,,,,,,,,,,,,,,,x
